1000/Temperature	ln (G)	ln (G)	ln (G)	ln (G)	Independent Variable	Linear Fit of Vg=60 V	Independent Variable	Linear Fit of Vg=40 V	Independent Variable	Linear Fit of Vg=20 V	Independent Variable	Linear Fit of Vg=0 V				
1/K					1/K											
1000/Temperature	Vg=60 V	Vg=40 V	Vg=20 V	Vg=0 V	Fit Curve of Vg=60 V	Fit Curve of Vg=60 V	Fit Curve of Vg=40 V	Fit Curve of Vg=40 V	Fit Curve of Vg=20 V	Fit Curve of Vg=20 V	Fit Curve of Vg=0 V	Fit Curve of Vg=0 V				
					0.00265495077895287	10.9323956191257	0.00265495077895287	11.2728151392045	0.00265495077895287	11.76320061445	0.00265495077895287	12.6474070345042				
					0.00265623697610654	10.932820874634	0.00265623697610654	11.2734538280494	0.00265623697610654	11.7642768154317	0.00265623697610654	12.6495721690614				
					0.00265752317326022	10.9332461301423	0.00265752317326022	11.2740925168944	0.00265752317326022	11.7653530164134	0.00265752317326022	12.6517373036185				
					0.00265880937041389	10.9336713856506	0.00265880937041389	11.2747312057394	0.00265880937041389	11.7664292173951	0.00265880937041389	12.6539024381756				
					0.00266009556756757	10.9340966411589	0.00266009556756757	11.2753698945844	0.00266009556756757	11.7675054183768	0.00266009556756757	12.6560675727327				
					0.00266138176472124	10.9345218966672	0.00266138176472124	11.2760085834293	0.00266138176472124	11.7685816193585	0.00266138176472124	12.6582327072898				
					0.00266266796187492	10.9349471521755	0.00266266796187492	11.2766472722743	0.00266266796187492	11.7696578203402	0.00266266796187492	12.6603978418469				
					0.00266395415902859	10.9353724076838	0.00266395415902859	11.2772859611193	0.00266395415902859	11.7707340213219	0.00266395415902859	12.662562976404				
					0.00266524035618227	10.9357976631921	0.00266524035618227	11.2779246499642	0.00266524035618227	11.7718102223036	0.00266524035618227	12.6647281109612				
					0.00266652655333594	10.9362229187004	0.00266652655333594	11.2785633388092	0.00266652655333594	11.7728864232854	0.00266652655333594	12.6668932455183				
					0.00266781275048962	10.9366481742087	0.00266781275048962	11.2792020276542	0.00266781275048962	11.7739626242671	0.00266781275048962	12.6690583800754				
					0.0026690989476433	10.937073429717	0.0026690989476433	11.2798407164992	0.0026690989476433	11.7750388252488	0.0026690989476433	12.6712235146325				
					0.00267038514479697	10.9374986852253	0.00267038514479697	11.2804794053441	0.00267038514479697	11.7761150262305	0.00267038514479697	12.6733886491896				
					0.00267167134195065	10.9379239407335	0.00267167134195065	11.2811180941891	0.00267167134195065	11.7771912272122	0.00267167134195065	12.6755537837467				
					0.00267295753910432	10.9383491962418	0.00267295753910432	11.2817567830341	0.00267295753910432	11.7782674281939	0.00267295753910432	12.6777189183039				
					0.002674243736258	10.9387744517501	0.002674243736258	11.2823954718791	0.002674243736258	11.7793436291756	0.002674243736258	12.679884052861				
					0.00267552993341167	10.9391997072584	0.00267552993341167	11.283034160724	0.00267552993341167	11.7804198301573	0.00267552993341167	12.6820491874181				
					0.00267681613056535	10.9396249627667	0.00267681613056535	11.283672849569	0.00267681613056535	11.781496031139	0.00267681613056535	12.6842143219752				
					0.00267810232771902	10.940050218275	0.00267810232771902	11.284311538414	0.00267810232771902	11.7825722321208	0.00267810232771902	12.6863794565323				
					0.0026793885248727	10.9404754737833	0.0026793885248727	11.284950227259	0.0026793885248727	11.7836484331025	0.0026793885248727	12.6885445910894				
					0.00268067472202637	10.9409007292916	0.00268067472202637	11.2855889161039	0.00268067472202637	11.7847246340842	0.00268067472202637	12.6907097256466				
					0.00268196091918005	10.9413259847999	0.00268196091918005	11.2862276049489	0.00268196091918005	11.7858008350659	0.00268196091918005	12.6928748602037				
					0.00268324711633372	10.9417512403082	0.00268324711633372	11.2868662937939	0.00268324711633372	11.7868770360476	0.00268324711633372	12.6950399947608				
					0.0026845333134874	10.9421764958165	0.0026845333134874	11.2875049826388	0.0026845333134874	11.7879532370293	0.0026845333134874	12.6972051293179				
					0.00268581951064108	10.9426017513248	0.00268581951064108	11.2881436714838	0.00268581951064108	11.789029438011	0.00268581951064108	12.699370263875				
					0.00268710570779475	10.9430270068331	0.00268710570779475	11.2887823603288	0.00268710570779475	11.7901056389927	0.00268710570779475	12.7015353984321				
					0.00268839190494843	10.9434522623414	0.00268839190494843	11.2894210491738	0.00268839190494843	11.7911818399744	0.00268839190494843	12.7037005329893				
					0.0026896781021021	10.9438775178497	0.0026896781021021	11.2900597380187	0.0026896781021021	11.7922580409561	0.0026896781021021	12.7058656675464				
					0.00269096429925578	10.944302773358	0.00269096429925578	11.2906984268637	0.00269096429925578	11.7933342419379	0.00269096429925578	12.7080308021035				
					0.00269225049640945	10.9447280288662	0.00269225049640945	11.2913371157087	0.00269225049640945	11.7944104429196	0.00269225049640945	12.7101959366606				
					0.00269353669356313	10.9451532843745	0.00269353669356313	11.2919758045537	0.00269353669356313	11.7954866439013	0.00269353669356313	12.7123610712177				
					0.0026948228907168	10.9455785398828	0.0026948228907168	11.2926144933986	0.0026948228907168	11.796562844883	0.0026948228907168	12.7145262057748				
					0.00269610908787048	10.9460037953911	0.00269610908787048	11.2932531822436	0.00269610908787048	11.7976390458647	0.00269610908787048	12.716691340332				
					0.00269739528502415	10.9464290508994	0.00269739528502415	11.2938918710886	0.00269739528502415	11.7987152468464	0.00269739528502415	12.7188564748891				
					0.00269868148217783	10.9468543064077	0.00269868148217783	11.2945305599335	0.00269868148217783	11.7997914478281	0.00269868148217783	12.7210216094462				
					0.00269996767933151	10.947279561916	0.00269996767933151	11.2951692487785	0.00269996767933151	11.8008676488098	0.00269996767933151	12.7231867440033				
					0.00270125387648518	10.9477048174243	0.00270125387648518	11.2958079376235	0.00270125387648518	11.8019438497915	0.00270125387648518	12.7253518785604				
					0.00270254007363886	10.9481300729326	0.00270254007363886	11.2964466264685	0.00270254007363886	11.8030200507733	0.00270254007363886	12.7275170131175				
					0.00270382627079253	10.9485553284409	0.00270382627079253	11.2970853153134	0.00270382627079253	11.804096251755	0.00270382627079253	12.7296821476747				
					0.00270511246794621	10.9489805839492	0.00270511246794621	11.2977240041584	0.00270511246794621	11.8051724527367	0.00270511246794621	12.7318472822318				
					0.00270639866509988	10.9494058394575	0.00270639866509988	11.2983626930034	0.00270639866509988	11.8062486537184	0.00270639866509988	12.7340124167889				
					0.00270768486225356	10.9498310949658	0.00270768486225356	11.2990013818484	0.00270768486225356	11.8073248547001	0.00270768486225356	12.736177551346				
					0.00270897105940723	10.9502563504741	0.00270897105940723	11.2996400706933	0.00270897105940723	11.8084010556818	0.00270897105940723	12.7383426859031				
					0.00271025725656091	10.9506816059824	0.00271025725656091	11.3002787595383	0.00271025725656091	11.8094772566635	0.00271025725656091	12.7405078204602				
					0.00271154345371458	10.9511068614907	0.00271154345371458	11.3009174483833	0.00271154345371458	11.8105534576452	0.00271154345371458	12.7426729550173				
					0.00271282965086826	10.951532116999	0.00271282965086826	11.3015561372283	0.00271282965086826	11.8116296586269	0.00271282965086826	12.7448380895745				
					0.00271411584802194	10.9519573725072	0.00271411584802194	11.3021948260732	0.00271411584802194	11.8127058596087	0.00271411584802194	12.7470032241316				
					0.00271540204517561	10.9523826280155	0.00271540204517561	11.3028335149182	0.00271540204517561	11.8137820605904	0.00271540204517561	12.7491683586887				
					0.00271668824232929	10.9528078835238	0.00271668824232929	11.3034722037632	0.00271668824232929	11.8148582615721	0.00271668824232929	12.7513334932458				
					0.00271797443948296	10.9532331390321	0.00271797443948296	11.3041108926081	0.00271797443948296	11.8159344625538	0.00271797443948296	12.7534986278029				
					0.00271926063663664	10.9536583945404	0.00271926063663664	11.3047495814531	0.00271926063663664	11.8170106635355	0.00271926063663664	12.75566376236				
					0.00272054683379031	10.9540836500487	0.00272054683379031	11.3053882702981	0.00272054683379031	11.8180868645172	0.00272054683379031	12.7578288969172				
					0.00272183303094399	10.954508905557	0.00272183303094399	11.3060269591431	0.00272183303094399	11.8191630654989	0.00272183303094399	12.7599940314743				
					0.00272311922809766	10.9549341610653	0.00272311922809766	11.306665647988	0.00272311922809766	11.8202392664806	0.00272311922809766	12.7621591660314				
					0.00272440542525134	10.9553594165736	0.00272440542525134	11.307304336833	0.00272440542525134	11.8213154674623	0.00272440542525134	12.7643243005885				
					0.00272569162240501	10.9557846720819	0.00272569162240501	11.307943025678	0.00272569162240501	11.8223916684441	0.00272569162240501	12.7664894351456				
					0.00272697781955869	10.9562099275902	0.00272697781955869	11.308581714523	0.00272697781955869	11.8234678694258	0.00272697781955869	12.7686545697027				
					0.00272826401671236	10.9566351830985	0.00272826401671236	11.3092204033679	0.00272826401671236	11.8245440704075	0.00272826401671236	12.7708197042599				
					0.00272955021386604	10.9570604386068	0.00272955021386604	11.3098590922129	0.00272955021386604	11.8256202713892	0.00272955021386604	12.772984838817				
					0.00273083641101972	10.9574856941151	0.00273083641101972	11.3104977810579	0.00273083641101972	11.8266964723709	0.00273083641101972	12.7751499733741				
					0.00273212260817339	10.9579109496234	0.00273212260817339	11.3111364699028	0.00273212260817339	11.8277726733526	0.00273212260817339	12.7773151079312				
					0.00273340880532707	10.9583362051317	0.00273340880532707	11.3117751587478	0.00273340880532707	11.8288488743343	0.00273340880532707	12.7794802424883				
					0.00273469500248074	10.95876146064	0.00273469500248074	11.3124138475928	0.00273469500248074	11.829925075316	0.00273469500248074	12.7816453770454				
					0.00273598119963442	10.9591867161482	0.00273598119963442	11.3130525364378	0.00273598119963442	11.8310012762977	0.00273598119963442	12.7838105116026				
					0.00273726739678809	10.9596119716565	0.00273726739678809	11.3136912252827	0.00273726739678809	11.8320774772794	0.00273726739678809	12.7859756461597				
					0.00273855359394177	10.9600372271648	0.00273855359394177	11.3143299141277	0.00273855359394177	11.8331536782612	0.00273855359394177	12.7881407807168				
					0.00273983979109544	10.9604624826731	0.00273983979109544	11.3149686029727	0.00273983979109544	11.8342298792429	0.00273983979109544	12.7903059152739				
					0.00274112598824912	10.9608877381814	0.00274112598824912	11.3156072918177	0.00274112598824912	11.8353060802246	0.00274112598824912	12.792471049831				
					0.00274241218540279	10.9613129936897	0.00274241218540279	11.3162459806626	0.00274241218540279	11.8363822812063	0.00274241218540279	12.7946361843881				
					0.00274369838255647	10.961738249198	0.00274369838255647	11.3168846695076	0.00274369838255647	11.837458482188	0.00274369838255647	12.7968013189453				
					0.00274498457971015	10.9621635047063	0.00274498457971015	11.3175233583526	0.00274498457971015	11.8385346831697	0.00274498457971015	12.7989664535024				
					0.00274627077686382	10.9625887602146	0.00274627077686382	11.3181620471976	0.00274627077686382	11.8396108841514	0.00274627077686382	12.8011315880595				
					0.0027475569740175	10.9630140157229	0.0027475569740175	11.3188007360425	0.0027475569740175	11.8406870851331	0.0027475569740175	12.8032967226166				
					0.00274884317117117	10.9634392712312	0.00274884317117117	11.3194394248875	0.00274884317117117	11.8417632861148	0.00274884317117117	12.8054618571737				
					0.00275012936832485	10.9638645267395	0.00275012936832485	11.3200781137325	0.00275012936832485	11.8428394870966	0.00275012936832485	12.8076269917308				
					0.00275141556547852	10.9642897822478	0.00275141556547852	11.3207168025774	0.00275141556547852	11.8439156880783	0.00275141556547852	12.8097921262879				
					0.0027527017626322	10.9647150377561	0.0027527017626322	11.3213554914224	0.0027527017626322	11.84499188906	0.0027527017626322	12.8119572608451				
					0.00275398795978587	10.9651402932644	0.00275398795978587	11.3219941802674	0.00275398795978587	11.8460680900417	0.00275398795978587	12.8141223954022				
					0.00275527415693955	10.9655655487727	0.00275527415693955	11.3226328691124	0.00275527415693955	11.8471442910234	0.00275527415693955	12.8162875299593				
					0.00275656035409322	10.9659908042809	0.00275656035409322	11.3232715579573	0.00275656035409322	11.8482204920051	0.00275656035409322	12.8184526645164				
					0.0027578465512469	10.9664160597892	0.0027578465512469	11.3239102468023	0.0027578465512469	11.8492966929868	0.0027578465512469	12.8206177990735				
					0.00275913274840057	10.9668413152975	0.00275913274840057	11.3245489356473	0.00275913274840057	11.8503728939685	0.00275913274840057	12.8227829336306				
					0.00276041894555425	10.9672665708058	0.00276041894555425	11.3251876244923	0.00276041894555425	11.8514490949502	0.00276041894555425	12.8249480681878				
					0.00276170514270793	10.9676918263141	0.00276170514270793	11.3258263133372	0.00276170514270793	11.852525295932	0.00276170514270793	12.8271132027449				
					0.0027629913398616	10.9681170818224	0.0027629913398616	11.3264650021822	0.0027629913398616	11.8536014969137	0.0027629913398616	12.829278337302				
					0.00276427753701528	10.9685423373307	0.00276427753701528	11.3271036910272	0.00276427753701528	11.8546776978954	0.00276427753701528	12.8314434718591				
					0.00276556373416895	10.968967592839	0.00276556373416895	11.3277423798721	0.00276556373416895	11.8557538988771	0.00276556373416895	12.8336086064162				
					0.00276684993132263	10.9693928483473	0.00276684993132263	11.3283810687171	0.00276684993132263	11.8568300998588	0.00276684993132263	12.8357737409733				
					0.0027681361284763	10.9698181038556	0.0027681361284763	11.3290197575621	0.0027681361284763	11.8579063008405	0.0027681361284763	12.8379388755305				
					0.00276942232562998	10.9702433593639	0.00276942232562998	11.3296584464071	0.00276942232562998	11.8589825018222	0.00276942232562998	12.8401040100876				
					0.00277070852278365	10.9706686148722	0.00277070852278365	11.330297135252	0.00277070852278365	11.8600587028039	0.00277070852278365	12.8422691446447				
					0.00277199471993733	10.9710938703805	0.00277199471993733	11.330935824097	0.00277199471993733	11.8611349037856	0.00277199471993733	12.8444342792018				
					0.002773280917091	10.9715191258888	0.002773280917091	11.331574512942	0.002773280917091	11.8622111047673	0.002773280917091	12.8465994137589				
					0.00277456711424468	10.9719443813971	0.00277456711424468	11.332213201787	0.00277456711424468	11.8632873057491	0.00277456711424468	12.848764548316				
					0.00277585331139836	10.9723696369054	0.00277585331139836	11.3328518906319	0.00277585331139836	11.8643635067308	0.00277585331139836	12.8509296828732				
					0.00277713950855203	10.9727948924137	0.00277713950855203	11.3334905794769	0.00277713950855203	11.8654397077125	0.00277713950855203	12.8530948174303				
					0.00277842570570571	10.9732201479219	0.00277842570570571	11.3341292683219	0.00277842570570571	11.8665159086942	0.00277842570570571	12.8552599519874				
					0.00277971190285938	10.9736454034302	0.00277971190285938	11.3347679571669	0.00277971190285938	11.8675921096759	0.00277971190285938	12.8574250865445				
					0.00278099810001306	10.9740706589385	0.00278099810001306	11.3354066460118	0.00278099810001306	11.8686683106576	0.00278099810001306	12.8595902211016				
					0.00278228429716673	10.9744959144468	0.00278228429716673	11.3360453348568	0.00278228429716673	11.8697445116393	0.00278228429716673	12.8617553556587				
					0.00278357049432041	10.9749211699551	0.00278357049432041	11.3366840237018	0.00278357049432041	11.870820712621	0.00278357049432041	12.8639204902159				
					0.00278485669147408	10.9753464254634	0.00278485669147408	11.3373227125467	0.00278485669147408	11.8718969136027	0.00278485669147408	12.866085624773				
					0.00278614288862776	10.9757716809717	0.00278614288862776	11.3379614013917	0.00278614288862776	11.8729731145845	0.00278614288862776	12.8682507593301				
					0.00278742908578143	10.97619693648	0.00278742908578143	11.3386000902367	0.00278742908578143	11.8740493155662	0.00278742908578143	12.8704158938872				
					0.00278871528293511	10.9766221919883	0.00278871528293511	11.3392387790817	0.00278871528293511	11.8751255165479	0.00278871528293511	12.8725810284443				
					0.00279000148008878	10.9770474474966	0.00279000148008878	11.3398774679266	0.00279000148008878	11.8762017175296	0.00279000148008878	12.8747461630014				
					0.00279128767724246	10.9774727030049	0.00279128767724246	11.3405161567716	0.00279128767724246	11.8772779185113	0.00279128767724246	12.8769112975586				
					0.00279257387439614	10.9778979585132	0.00279257387439614	11.3411548456166	0.00279257387439614	11.878354119493	0.00279257387439614	12.8790764321157				
					0.00279386007154981	10.9783232140215	0.00279386007154981	11.3417935344616	0.00279386007154981	11.8794303204747	0.00279386007154981	12.8812415666728				
					0.00279514626870349	10.9787484695298	0.00279514626870349	11.3424322233065	0.00279514626870349	11.8805065214564	0.00279514626870349	12.8834067012299				
					0.00279643246585716	10.9791737250381	0.00279643246585716	11.3430709121515	0.00279643246585716	11.8815827224381	0.00279643246585716	12.885571835787				
					0.00279771866301084	10.9795989805464	0.00279771866301084	11.3437096009965	0.00279771866301084	11.8826589234199	0.00279771866301084	12.8877369703441				
					0.00279900486016451	10.9800242360547	0.00279900486016451	11.3443482898414	0.00279900486016451	11.8837351244016	0.00279900486016451	12.8899021049012				
					0.00280029105731819	10.9804494915629	0.00280029105731819	11.3449869786864	0.00280029105731819	11.8848113253833	0.00280029105731819	12.8920672394584				
					0.00280157725447186	10.9808747470712	0.00280157725447186	11.3456256675314	0.00280157725447186	11.885887526365	0.00280157725447186	12.8942323740155				
					0.00280286345162554	10.9813000025795	0.00280286345162554	11.3462643563764	0.00280286345162554	11.8869637273467	0.00280286345162554	12.8963975085726				
					0.00280414964877921	10.9817252580878	0.00280414964877921	11.3469030452213	0.00280414964877921	11.8880399283284	0.00280414964877921	12.8985626431297				
					0.00280543584593289	10.9821505135961	0.00280543584593289	11.3475417340663	0.00280543584593289	11.8891161293101	0.00280543584593289	12.9007277776868				
					0.00280672204308656	10.9825757691044	0.00280672204308656	11.3481804229113	0.00280672204308656	11.8901923302918	0.00280672204308656	12.9028929122439				
					0.00280800824024024	10.9830010246127	0.00280800824024024	11.3488191117563	0.00280800824024024	11.8912685312735	0.00280800824024024	12.9050580468011				
					0.00280929443739392	10.983426280121	0.00280929443739392	11.3494578006012	0.00280929443739392	11.8923447322553	0.00280929443739392	12.9072231813582				
					0.00281058063454759	10.9838515356293	0.00281058063454759	11.3500964894462	0.00281058063454759	11.893420933237	0.00281058063454759	12.9093883159153				
					0.00281186683170127	10.9842767911376	0.00281186683170127	11.3507351782912	0.00281186683170127	11.8944971342187	0.00281186683170127	12.9115534504724				
					0.00281315302885494	10.9847020466459	0.00281315302885494	11.3513738671362	0.00281315302885494	11.8955733352004	0.00281315302885494	12.9137185850295				
					0.00281443922600862	10.9851273021542	0.00281443922600862	11.3520125559811	0.00281443922600862	11.8966495361821	0.00281443922600862	12.9158837195866				
					0.00281572542316229	10.9855525576625	0.00281572542316229	11.3526512448261	0.00281572542316229	11.8977257371638	0.00281572542316229	12.9180488541438				
					0.00281701162031597	10.9859778131708	0.00281701162031597	11.3532899336711	0.00281701162031597	11.8988019381455	0.00281701162031597	12.9202139887009				
					0.00281829781746964	10.9864030686791	0.00281829781746964	11.353928622516	0.00281829781746964	11.8998781391272	0.00281829781746964	12.922379123258				
					0.00281958401462332	10.9868283241874	0.00281958401462332	11.354567311361	0.00281958401462332	11.9009543401089	0.00281958401462332	12.9245442578151				
					0.00282087021177699	10.9872535796956	0.00282087021177699	11.355206000206	0.00282087021177699	11.9020305410906	0.00282087021177699	12.9267093923722				
					0.00282215640893067	10.9876788352039	0.00282215640893067	11.355844689051	0.00282215640893067	11.9031067420724	0.00282215640893067	12.9288745269293				
					0.00282344260608435	10.9881040907122	0.00282344260608435	11.3564833778959	0.00282344260608435	11.9041829430541	0.00282344260608435	12.9310396614865				
					0.00282472880323802	10.9885293462205	0.00282472880323802	11.3571220667409	0.00282472880323802	11.9052591440358	0.00282472880323802	12.9332047960436				
					0.0028260150003917	10.9889546017288	0.0028260150003917	11.3577607555859	0.0028260150003917	11.9063353450175	0.0028260150003917	12.9353699306007				
					0.00282730119754537	10.9893798572371	0.00282730119754537	11.3583994444309	0.00282730119754537	11.9074115459992	0.00282730119754537	12.9375350651578				
					0.00282858739469905	10.9898051127454	0.00282858739469905	11.3590381332758	0.00282858739469905	11.9084877469809	0.00282858739469905	12.9397001997149				
					0.00282987359185272	10.9902303682537	0.00282987359185272	11.3596768221208	0.00282987359185272	11.9095639479626	0.00282987359185272	12.941865334272				
					0.0028311597890064	10.990655623762	0.0028311597890064	11.3603155109658	0.0028311597890064	11.9106401489443	0.0028311597890064	12.9440304688292				
					0.00283244598616007	10.9910808792703	0.00283244598616007	11.3609541998107	0.00283244598616007	11.911716349926	0.00283244598616007	12.9461956033863				
					0.00283373218331375	10.9915061347786	0.00283373218331375	11.3615928886557	0.00283373218331375	11.9127925509078	0.00283373218331375	12.9483607379434				
					0.00283501838046742	10.9919313902869	0.00283501838046742	11.3622315775007	0.00283501838046742	11.9138687518895	0.00283501838046742	12.9505258725005				
					0.0028363045776211	10.9923566457952	0.0028363045776211	11.3628702663457	0.0028363045776211	11.9149449528712	0.0028363045776211	12.9526910070576				
					0.00283759077477477	10.9927819013035	0.00283759077477477	11.3635089551906	0.00283759077477477	11.9160211538529	0.00283759077477477	12.9548561416147				
					0.00283887697192845	10.9932071568118	0.00283887697192845	11.3641476440356	0.00283887697192845	11.9170973548346	0.00283887697192845	12.9570212761718				
					0.00284016316908213	10.9936324123201	0.00284016316908213	11.3647863328806	0.00284016316908213	11.9181735558163	0.00284016316908213	12.959186410729				
					0.0028414493662358	10.9940576678284	0.0028414493662358	11.3654250217256	0.0028414493662358	11.919249756798	0.0028414493662358	12.9613515452861				
					0.00284273556338948	10.9944829233366	0.00284273556338948	11.3660637105705	0.00284273556338948	11.9203259577797	0.00284273556338948	12.9635166798432				
					0.00284402176054315	10.9949081788449	0.00284402176054315	11.3667023994155	0.00284402176054315	11.9214021587614	0.00284402176054315	12.9656818144003				
					0.00284530795769683	10.9953334343532	0.00284530795769683	11.3673410882605	0.00284530795769683	11.9224783597432	0.00284530795769683	12.9678469489574				
					0.0028465941548505	10.9957586898615	0.0028465941548505	11.3679797771055	0.0028465941548505	11.9235545607249	0.0028465941548505	12.9700120835145				
					0.00284788035200418	10.9961839453698	0.00284788035200418	11.3686184659504	0.00284788035200418	11.9246307617066	0.00284788035200418	12.9721772180717				
					0.00284916654915785	10.9966092008781	0.00284916654915785	11.3692571547954	0.00284916654915785	11.9257069626883	0.00284916654915785	12.9743423526288				
					0.00285045274631153	10.9970344563864	0.00285045274631153	11.3698958436404	0.00285045274631153	11.92678316367	0.00285045274631153	12.9765074871859				
					0.0028517389434652	10.9974597118947	0.0028517389434652	11.3705345324853	0.0028517389434652	11.9278593646517	0.0028517389434652	12.978672621743				
					0.00285302514061888	10.997884967403	0.00285302514061888	11.3711732213303	0.00285302514061888	11.9289355656334	0.00285302514061888	12.9808377563001				
					0.00285431133777256	10.9983102229113	0.00285431133777256	11.3718119101753	0.00285431133777256	11.9300117666151	0.00285431133777256	12.9830028908572				
					0.00285559753492623	10.9987354784196	0.00285559753492623	11.3724505990203	0.00285559753492623	11.9310879675968	0.00285559753492623	12.9851680254144				
					0.00285688373207991	10.9991607339279	0.00285688373207991	11.3730892878652	0.00285688373207991	11.9321641685785	0.00285688373207991	12.9873331599715				
					0.00285816992923358	10.9995859894362	0.00285816992923358	11.3737279767102	0.00285816992923358	11.9332403695603	0.00285816992923358	12.9894982945286				
					0.00285945612638726	11.0000112449445	0.00285945612638726	11.3743666655552	0.00285945612638726	11.934316570542	0.00285945612638726	12.9916634290857				
					0.00286074232354093	11.0004365004528	0.00286074232354093	11.3750053544002	0.00286074232354093	11.9353927715237	0.00286074232354093	12.9938285636428				
					0.00286202852069461	11.0008617559611	0.00286202852069461	11.3756440432451	0.00286202852069461	11.9364689725054	0.00286202852069461	12.9959936981999				
					0.00286331471784828	11.0012870114694	0.00286331471784828	11.3762827320901	0.00286331471784828	11.9375451734871	0.00286331471784828	12.9981588327571				
					0.00286460091500196	11.0017122669776	0.00286460091500196	11.3769214209351	0.00286460091500196	11.9386213744688	0.00286460091500196	13.0003239673142				
					0.00286588711215563	11.0021375224859	0.00286588711215563	11.37756010978	0.00286588711215563	11.9396975754505	0.00286588711215563	13.0024891018713				
					0.00286717330930931	11.0025627779942	0.00286717330930931	11.378198798625	0.00286717330930931	11.9407737764322	0.00286717330930931	13.0046542364284				
					0.00286845950646298	11.0029880335025	0.00286845950646298	11.37883748747	0.00286845950646298	11.9418499774139	0.00286845950646298	13.0068193709855				
					0.00286974570361666	11.0034132890108	0.00286974570361666	11.379476176315	0.00286974570361666	11.9429261783957	0.00286974570361666	13.0089845055426				
					0.00287103190077034	11.0038385445191	0.00287103190077034	11.3801148651599	0.00287103190077034	11.9440023793774	0.00287103190077034	13.0111496400998				
					0.00287231809792401	11.0042638000274	0.00287231809792401	11.3807535540049	0.00287231809792401	11.9450785803591	0.00287231809792401	13.0133147746569				
					0.00287360429507769	11.0046890555357	0.00287360429507769	11.3813922428499	0.00287360429507769	11.9461547813408	0.00287360429507769	13.015479909214				
					0.00287489049223136	11.005114311044	0.00287489049223136	11.3820309316949	0.00287489049223136	11.9472309823225	0.00287489049223136	13.0176450437711				
					0.00287617668938504	11.0055395665523	0.00287617668938504	11.3826696205398	0.00287617668938504	11.9483071833042	0.00287617668938504	13.0198101783282				
					0.00287746288653871	11.0059648220606	0.00287746288653871	11.3833083093848	0.00287746288653871	11.9493833842859	0.00287746288653871	13.0219753128853				
					0.00287874908369239	11.0063900775689	0.00287874908369239	11.3839469982298	0.00287874908369239	11.9504595852676	0.00287874908369239	13.0241404474424				
					0.00288003528084606	11.0068153330772	0.00288003528084606	11.3845856870748	0.00288003528084606	11.9515357862493	0.00288003528084606	13.0263055819996				
					0.00288132147799974	11.0072405885855	0.00288132147799974	11.3852243759197	0.00288132147799974	11.9526119872311	0.00288132147799974	13.0284707165567				
					0.00288260767515341	11.0076658440938	0.00288260767515341	11.3858630647647	0.00288260767515341	11.9536881882128	0.00288260767515341	13.0306358511138				
					0.00288389387230709	11.0080910996021	0.00288389387230709	11.3865017536097	0.00288389387230709	11.9547643891945	0.00288389387230709	13.0328009856709				
					0.00288518006946077	11.0085163551103	0.00288518006946077	11.3871404424546	0.00288518006946077	11.9558405901762	0.00288518006946077	13.034966120228				
					0.00288646626661444	11.0089416106186	0.00288646626661444	11.3877791312996	0.00288646626661444	11.9569167911579	0.00288646626661444	13.0371312547851				
					0.00288775246376812	11.0093668661269	0.00288775246376812	11.3884178201446	0.00288775246376812	11.9579929921396	0.00288775246376812	13.0392963893423				
					0.00288903866092179	11.0097921216352	0.00288903866092179	11.3890565089896	0.00288903866092179	11.9590691931213	0.00288903866092179	13.0414615238994				
					0.00289032485807547	11.0102173771435	0.00289032485807547	11.3896951978345	0.00289032485807547	11.960145394103	0.00289032485807547	13.0436266584565				
					0.00289161105522914	11.0106426326518	0.00289161105522914	11.3903338866795	0.00289161105522914	11.9612215950847	0.00289161105522914	13.0457917930136				
					0.00289289725238282	11.0110678881601	0.00289289725238282	11.3909725755245	0.00289289725238282	11.9622977960665	0.00289289725238282	13.0479569275707				
					0.00289418344953649	11.0114931436684	0.00289418344953649	11.3916112643695	0.00289418344953649	11.9633739970482	0.00289418344953649	13.0501220621278				
					0.00289546964669017	11.0119183991767	0.00289546964669017	11.3922499532144	0.00289546964669017	11.9644501980299	0.00289546964669017	13.052287196685				
					0.00289675584384384	11.012343654685	0.00289675584384384	11.3928886420594	0.00289675584384384	11.9655263990116	0.00289675584384384	13.0544523312421				
					0.00289804204099752	11.0127689101933	0.00289804204099752	11.3935273309044	0.00289804204099752	11.9666025999933	0.00289804204099752	13.0566174657992				
					0.00289932823815119	11.0131941657016	0.00289932823815119	11.3941660197493	0.00289932823815119	11.967678800975	0.00289932823815119	13.0587826003563				
					0.00290061443530487	11.0136194212099	0.00290061443530487	11.3948047085943	0.00290061443530487	11.9687550019567	0.00290061443530487	13.0609477349134				
					0.00290190063245855	11.0140446767182	0.00290190063245855	11.3954433974393	0.00290190063245855	11.9698312029384	0.00290190063245855	13.0631128694705				
					0.00290318682961222	11.0144699322265	0.00290318682961222	11.3960820862843	0.00290318682961222	11.9709074039201	0.00290318682961222	13.0652780040277				
					0.0029044730267659	11.0148951877348	0.0029044730267659	11.3967207751292	0.0029044730267659	11.9719836049018	0.0029044730267659	13.0674431385848				
					0.00290575922391957	11.0153204432431	0.00290575922391957	11.3973594639742	0.00290575922391957	11.9730598058836	0.00290575922391957	13.0696082731419				
					0.00290704542107325	11.0157456987513	0.00290704542107325	11.3979981528192	0.00290704542107325	11.9741360068653	0.00290704542107325	13.071773407699				
